timestamp,open,high,low,close,volume
2018-03-19,320.0700,324.3600,310.2851,317.9500,1402700
2018-03-16,324.1500,328.3900,323.1200,326.9400,1714700
2018-03-15,317.8800,329.0000,316.9950,325.5800,1527100
2018-03-14,314.3300,318.1800,312.2100,314.1700,930300
2018-03-13,314.5400,317.2817,306.0200,311.6200,908200
2018-03-12,312.5500,317.7500,311.9600,314.2900,813600
2018-03-09,314.4400,318.7900,311.2800,312.5300,1034200
2018-03-08,308.9000,314.1900,307.1500,313.4500,1730800
2018-03-07,297.1200,307.2800,296.7000,306.3200,937200
2018-03-06,298.3800,301.4700,297.0700,300.7000,919500
2018-03-05,289.0000,296.1900,288.7100,294.7800,1135300
2018-03-02,283.1700,289.6900,279.0000,288.7100,1463900
2018-03-01,294.0000,295.2100,284.0000,286.5500,1532500
2018-02-28,298.7100,300.5000,292.7200,293.3500,1166700
2018-02-27,307.6700,308.9000,294.2700,296.3100,1365700
2018-02-26,313.0000,316.9245,307.6950,308.5600,838000
2018-02-23,312.7000,313.0000,305.5800,311.6400,757300
2018-02-22,308.0000,313.3700,306.0000,309.4400,844600
2018-02-21,313.5600,316.2050,306.3600,306.7500,1189700
2018-02-20,304.2600,313.2300,303.8000,310.7900,1103700
2018-02-16,309.7800,312.1000,306.7600,307.4400,663500
2018-02-15,309.9700,311.2700,304.2600,309.5700,853000
2018-02-14,299.8600,307.6200,299.5000,306.0500,846300
2018-02-13,291.5500,302.2700,291.5000,300.1100,978900
2018-02-12,293.2600,296.4400,287.8200,294.9000,1085500
2018-02-09,291.7200,296.6490,283.8400,291.6300,2421900
2018-02-08,294.4100,315.0000,289.3300,289.6100,3059700
2018-02-07,311.8700,314.7700,307.0900,309.0000,1754100
2018-02-06,305.4800,316.5759,304.6000,313.8400,1633700
2018-02-05,315.0000,325.9000,312.4293,312.4500,1534700
2018-02-02,315.0100,321.2290,311.6600,317.4000,1184700
2018-02-01,318.0700,322.1420,313.3400,316.0600,1038800
2018-01-31,327.2200,328.5330,319.9900,320.1600,1057500
2018-01-30,323.4200,326.1000,316.8000,322.8000,1170000
2018-01-29,343.0000,342.9972,326.2600,326.7000,1939100
2018-01-26,330.9100,341.0400,330.7900,335.9100,1457300
2018-01-25,327.3500,332.4600,325.1600,329.5900,1123300
2018-01-24,335.5100,343.7700,322.1069,324.6300,2004600
2018-01-23,332.3800,337.6900,329.0050,334.5700,1232600
2018-01-22,325.7700,331.6000,321.0000,331.5000,1017300
2018-01-19,330.1500,331.9500,323.0000,325.5500,1413800
2018-01-18,325.1600,325.1600,316.7000,322.1900,1326100
2018-01-17,323.8800,327.8000,322.2200,324.4000,1031400
2018-01-16,332.3800,334.9383,320.1100,322.0800,1622000
2018-01-12,329.5900,332.4000,324.1300,328.8300,1057000
2018-01-11,335.4600,337.9600,325.7800,327.4000,1796800
